File created 2024-11-23 by ALB

- Combination of indices downloaded from OMNI and Supermag,
  using GITM/srcPython/ routines.
  - specifically SUPERMagGetIndices & write_sme (from omni_download)
- Care taken to ensure there are no data gaps & that the time-step
  is consistent & non-repeating.
  - SO, this means the corresponding IMF file has different times!
  - IMF file has data gaps, this does not.

original header:
----------------
File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2003  10  27  06  54  00   633.79  -395.47   238.32
2003  10  27  06  55  00   682.73  -446.50   236.23
2003  10  27  06  56  00   706.01  -469.40   236.61
2003  10  27  06  57  00   736.70  -496.78   239.92
2003  10  27  06  58  00   785.88  -542.22   243.66
2003  10  27  06  59  00   825.41  -572.02   253.38
2003  10  27  07  00  00   679.41  -411.91   267.50
2003  10  27  07  01  00   697.35  -433.65   263.71
2003  10  27  07  02  00   657.44  -395.83   261.62
2003  10  27  07  03  00   660.03  -389.01   271.03
2003  10  27  07  04  00   643.02  -364.91   278.11
2003  10  27  07  05  00   617.34  -345.05   272.29
2003  10  27  07  06  00   610.32  -342.37   267.95
2003  10  27  07  07  00   602.90  -329.89   273.01
2003  10  27  07  08  00   599.60  -332.10   267.50
2003  10  27  07  09  00   567.15  -306.49   260.65
2003  10  27  07  10  00   563.48  -297.84   265.64
2003  10  27  07  11  00   569.93  -306.11   263.82
2003  10  27  07  12  00   558.28  -303.15   255.13
2003  10  27  07  13  00   548.27  -298.16   250.11
2003  10  27  07  14  00   566.44  -300.34   266.10
2003  10  27  07  15  00   563.24  -309.10   254.13
2003  10  27  07  16  00   545.84  -308.16   237.68
2003  10  27  07  17  00   555.99  -306.98   249.01
2003  10  27  07  18  00   556.19  -303.24   252.95
2003  10  27  07  19  00   522.99  -286.53   236.47
2003  10  27  07  20  00   523.99  -288.40   235.59
2003  10  27  07  21  00   546.11  -318.24   227.87
2003  10  27  07  22  00   571.83  -343.43   228.39
2003  10  27  07  23  00   542.39  -325.31   217.08
2003  10  27  07  24  00   518.74  -296.76   221.98
2003  10  27  07  25  00   505.78  -274.96   230.82
2003  10  27  07  26  00   526.00  -255.60   270.41
2003  10  27  07  27  00   586.26  -263.72   322.54
2003  10  27  07  28  00   612.00  -262.93   349.07
2003  10  27  07  29  00   613.67  -253.97   359.70
2003  10  27  07  30  00   627.83  -264.85   362.97
2003  10  27  07  31  00   578.67  -250.18   328.49
2003  10  27  07  32  00   563.18  -251.63   311.55
2003  10  27  07  33  00   549.73  -243.42   306.31
2003  10  27  07  34  00   552.24  -240.80   311.44
2003  10  27  07  35  00   571.80  -244.69   327.11
2003  10  27  07  36  00   598.84  -247.91   350.93
2003  10  27  07  37  00   600.61  -246.72   353.89
2003  10  27  07  38  00   595.76  -246.94   348.82
2003  10  27  07  39  00   571.66  -252.09   319.57
2003  10  27  07  40  00   541.38  -251.07   290.31
2003  10  27  07  41  00   514.65  -246.96   267.69
2003  10  27  07  42  00   524.56  -244.11   280.44
2003  10  27  07  43  00   554.83  -239.26   315.57
2003  10  27  07  44  00   546.45  -233.75   312.70
2003  10  27  07  45  00   551.67  -233.24   318.44
2003  10  27  07  46  00   538.81  -235.73   303.09
2003  10  27  07  47  00   509.56  -227.89   281.68
2003  10  27  07  48  00   456.05  -220.63   235.42
2003  10  27  07  49  00   481.13  -217.37   263.75
2003  10  27  07  50  00   486.88  -224.87   262.00
2003  10  27  07  51  00   475.53  -229.96   245.57
2003  10  27  07  52  00   465.47  -235.05   230.42
2003  10  27  07  53  00   472.12  -247.22   224.90
2003  10  27  07  54  00   471.96  -249.65   222.31
2003  10  27  07  55  00   478.46  -246.33   232.13
2003  10  27  07  56  00   501.90  -251.59   250.31
2003  10  27  07  57  00   489.54  -245.83   243.71
2003  10  27  07  58  00   470.78  -236.83   233.95
2003  10  27  07  59  00   471.99  -246.65   225.34
2003  10  27  08  00  00   472.20  -249.18   223.02
2003  10  27  08  01  00   481.00  -253.35   227.64
2003  10  27  08  02  00   491.81  -253.96   237.85
2003  10  27  08  03  00   491.49  -250.45   241.04
2003  10  27  08  04  00   476.61  -237.47   239.15
