
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2026 01 18 02 31 00 000   -3.26     7.18     0.63  -685.60    -31.00      7.00    2.62    134157.0
 2026 01 18 02 32 00 000   -3.33     7.14     0.48  -685.40    -31.00      7.10    2.61    135279.0
 2026 01 18 02 33 00 000   -3.47     6.90     0.68  -680.50    -32.20      8.80    2.50    162273.0
 2026 01 18 02 34 00 000   -3.36     6.87     0.81  -675.80    -34.60     -2.40    2.38    115732.0
 2026 01 18 02 35 00 000   -4.01     6.38     0.84  -677.10    -19.80     -7.20    2.27    109113.0
 2026 01 18 02 36 00 000   -3.12     7.24     0.38  -669.20     -6.50     -8.10    2.34    120622.0
 2026 01 18 02 37 00 000   -1.99     7.57    -0.15  -688.20    -27.10      8.00    2.61    146216.0
 2026 01 18 02 38 00 000   -5.28     4.20     0.93  -689.10    -30.80      5.20    2.55    125566.0
 2026 01 18 02 39 00 000   -7.46     1.30     1.52  -689.80    -34.10      2.70    2.51    107435.0
 2026 01 18 02 40 00 000   -7.41     0.91     2.30  -627.60     38.70    -50.20    2.35     60031.0
 2026 01 18 02 41 00 000   -7.34     1.49     1.98  -627.60     38.70    -50.20    2.35     60031.0
 2026 01 18 02 42 00 000   -7.21     1.25     2.33  -627.60     38.70    -50.20    2.35     60031.0
 2026 01 18 02 43 00 000   -5.36     5.32     0.65  -627.60     38.70    -50.20    2.35     60031.0
 2026 01 18 02 44 00 000   -2.96     7.12     0.00  -627.60     38.70    -50.20    2.35     60031.0
 2026 01 18 02 45 00 000   -4.02     6.72     0.42  -667.80    -30.60      3.90    2.10     96800.0
 2026 01 18 02 46 00 000   -3.74     7.01    -0.07  -668.30    -30.30      4.60    2.14     99961.0
 2026 01 18 02 47 00 000   -3.72     7.06     0.29  -672.10    -27.70     10.30    2.42    125794.0
 2026 01 18 02 50 00 000   -3.73     7.04     0.36  -673.20    -27.00     11.90    2.50    132850.0
 2026 01 18 02 52 00 000   -3.88     6.93     0.34  -673.20    -27.00     11.90    2.50    132850.0
 2026 01 18 02 53 00 000   -3.86     6.93     0.01  -673.20    -27.00     11.90    2.50    132850.0
 2026 01 18 02 54 00 000   -3.50     7.10    -0.54  -671.60    -23.40      3.80    2.42    133247.0
 2026 01 18 02 55 00 000   -3.82     5.97     0.10  -671.60    -23.40      3.80    2.42    133247.0
 2026 01 18 02 56 00 000   -5.98     4.39     2.56  -671.60    -23.40      3.80    2.42    133247.0
