
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 05 05 02 49 00 000   -3.39    -0.36    -0.38  -341.40     -2.70     -6.00   15.79     25973.0
 2024 05 05 02 50 00 000   -2.95     0.09    -0.05  -341.00     -5.20     -7.60   15.80     25148.0
 2024 05 05 02 51 00 000   -3.22    -0.27    -0.07  -339.20    -14.70    -13.00   16.72     22770.0
 2024 05 05 02 52 00 000   -2.32     0.93     0.88  -339.20    -14.70    -13.00   16.72     22770.0
 2024 05 05 02 53 00 000   -2.93     0.70     1.05  -339.20    -14.70    -13.00   16.72     22770.0
 2024 05 05 02 54 00 000   -3.82     0.21     0.95  -348.60      1.10      0.60   14.91     25030.0
 2024 05 05 02 55 00 000   -3.14     1.41     1.40  -345.40      2.10     -0.50   14.53     25809.0
 2024 05 05 02 56 00 000   -3.15     1.18     0.24  -336.10      5.00     -3.70   13.41     28044.0
 2024 05 05 02 57 00 000   -3.37     0.64    -0.23  -349.60      0.70     -2.80   14.88     26668.0
 2024 05 05 02 58 00 000   -2.51     2.74     1.96  -350.30      0.20     -2.90   15.00     26511.0
 2024 05 05 02 59 00 000   -3.23     1.79     0.88  -340.20    -11.00    -16.80   16.83     22227.0
 2024 05 05 03 00 00 000   -2.91     0.55    -0.73  -337.50    -13.00    -13.30   17.96     21772.0
 2024 05 05 03 01 00 000   -3.38     0.62    -0.27  -336.90    -13.30    -11.60   18.29     21772.0
 2024 05 05 03 02 00 000   -1.94     3.07     1.95  -337.50      2.50     -6.80   14.38     27577.0
 2024 05 05 03 03 00 000   -3.96     0.99    -0.23  -337.50      2.50     -6.80   14.38     27577.0
 2024 05 05 03 04 00 000   -3.52    -0.35    -0.54  -337.30     -3.00     -8.40   15.70     24930.0
 2024 05 05 03 05 00 000   -3.02    -0.93    -1.06  -337.00    -13.30    -11.30   18.16     20018.0
 2024 05 05 03 06 00 000   -3.03    -2.08    -1.45  -336.70    -12.90    -12.40   17.87     20397.0
 2024 05 05 03 07 00 000   -3.18    -1.75    -1.85  -338.80    -12.10    -17.20   17.04     20976.0
 2024 05 05 03 08 00 000   -2.80    -0.75    -0.62  -335.70    -16.10    -15.20   17.75     22651.0
 2024 05 05 03 09 00 000   -2.79    -1.95    -1.54  -336.00    -17.00    -15.10   17.52     23483.0
 2024 05 05 03 10 00 000   -2.60    -1.73    -1.36  -339.10    -14.60    -13.00   17.75     26306.0
 2024 05 05 03 11 00 000   -3.43    -0.25    -0.11  -338.30     -9.80     -7.70   18.15     24864.0
 2024 05 05 03 12 00 000   -3.53    -1.02    -0.03  -337.20     -9.20     -6.90   17.63     22825.0
 2024 05 05 03 13 00 000   -3.52    -0.82    -1.05  -337.70     -9.70     -7.40   17.55     23364.0
 2024 05 05 03 14 00 000   -3.42    -0.57    -0.84  -339.80    -11.10     -9.10   17.76     26426.0
 2024 05 05 03 15 00 000   -3.25    -0.86    -0.99  -336.30     -9.00    -11.30   18.74     24548.0
 2024 05 05 03 16 00 000   -3.21    -1.06    -0.62  -336.20     -9.10    -11.60   18.29     24322.0
 2024 05 05 03 17 00 000   -3.19    -1.12    -0.57  -336.30    -10.00    -11.70   18.12     25030.0
 2024 05 05 03 18 00 000   -3.03    -1.31    -1.79  -336.40     -9.70    -10.30   18.27     24854.0
 2024 05 05 03 19 00 000   -3.21    -1.44    -1.07  -336.60     -8.00     -9.20   18.64     25860.0
 2024 05 05 03 20 00 000   -2.88    -0.71    -1.28  -336.30     -8.60     -9.70   18.66     27694.0
 2024 05 05 03 21 00 000   -2.78     1.98     0.91  -338.60     -1.10     -8.50   16.46     27077.0
 2024 05 05 03 22 00 000   -3.06     1.14     0.54  -339.40      1.50     -8.50   15.77     25249.0
 2024 05 05 03 23 00 000   -2.86     0.61     0.52  -337.80     -7.30    -13.70   17.69     24327.0
 2024 05 05 03 24 00 000   -3.00     0.58     0.53  -337.50     -3.40     -7.40   17.49     28680.0
 2024 05 05 03 25 00 000   -2.90    -0.15    -0.03  -337.90     -2.60     -6.80   17.38     27542.0
 2024 05 05 03 26 00 000   -3.12     0.55     0.21  -335.80     -6.00    -10.00   17.26     23905.0
 2024 05 05 03 27 00 000   -3.02     0.06    -0.52  -337.80     -2.70    -10.10   16.88     24213.0
 2024 05 05 03 28 00 000   -3.13     0.27    -0.12  -336.40     -4.60    -11.50   17.49     24136.0
 2024 05 05 03 29 00 000   -3.04    -0.15    -0.57  -338.80     -2.10    -11.10   17.07     23627.0
 2024 05 05 03 30 00 000   -2.84    -0.90    -0.53  -340.60     -0.60     -9.10   16.62     22094.0
 2024 05 05 03 31 00 000   -2.45    -1.35    -0.78  -334.40    -11.40    -11.10   16.50     20382.0
 2024 05 05 03 32 00 000   -2.81    -1.13    -0.59  -335.80     -9.40    -10.90   16.61     20943.0
 2024 05 05 03 33 00 000   -2.39    -2.47    -1.34  -334.70    -14.10    -11.90   16.74     21096.0
 2024 05 05 03 34 00 000   -2.64    -2.22    -1.26  -334.00    -15.50    -12.10   17.16     21934.0
 2024 05 05 03 35 00 000   -3.01    -1.31    -1.41  -338.00     -7.10    -10.20   17.19     22126.0
 2024 05 05 03 36 00 000   -3.57    -0.63    -0.95  -341.20      0.40     -9.00   16.88     21202.0
 2024 05 05 03 37 00 000   -4.34     1.66     1.43  -332.00    -17.30    -12.40   16.33     20106.0
 2024 05 05 03 38 00 000   -3.50    -0.25    -0.52  -332.90    -15.70    -12.00   16.49     20764.0
 2024 05 05 03 39 00 000   -2.99    -0.56    -0.19  -340.00     -3.50     -8.80   17.68     25538.0
 2024 05 05 03 40 00 000   -4.39     0.38    -1.97  -344.10     -7.00    -17.10   15.94     18936.0
 2024 05 05 03 41 00 000   -4.83     1.73    -0.91  -344.20     -7.20    -17.40   15.87     18655.0
 2024 05 05 03 42 00 000   -3.87     0.26    -1.00  -344.20     -7.20    -17.40   15.87     18655.0
 2024 05 05 03 43 00 000   -4.48     1.96     0.01  -341.10     -2.00     -8.40   17.75     23052.0
 2024 05 05 03 44 00 000   -2.81    -0.88    -0.52  -336.80     -8.20    -11.00   17.11     21766.0
 2024 05 05 03 45 00 000   -4.59     1.76    -0.78  -341.40     -4.40    -12.90   16.26     19867.0
 2024 05 05 03 46 00 000   -3.72     0.58    -1.04  -340.90     -7.70    -15.50   16.41     19597.0
 2024 05 05 03 47 00 000   -2.61    -1.23    -0.94  -331.10    -16.90    -13.90   17.01     23527.0
 2024 05 05 03 48 00 000   -2.22    -1.63    -1.40  -331.10    -16.90    -13.90   17.01     23527.0
 2024 05 05 03 49 00 000   -3.40     0.29    -0.79  -344.90     -1.00    -11.50   16.18     26630.0
 2024 05 05 03 50 00 000   -4.46     1.58    -0.83  -344.70     -0.80    -11.50   16.16     26440.0
 2024 05 05 03 51 00 000   -4.95     2.27    -0.72  -343.20      0.30    -11.60   15.71     22832.0
 2024 05 05 03 52 00 000   -4.85     2.07    -1.33  -336.30    -10.10    -12.90   16.26     20632.0
 2024 05 05 03 53 00 000   -4.80     2.19    -1.30  -344.50     -3.40    -15.90   15.71     19636.0
 2024 05 05 03 54 00 000   -3.80     1.17    -0.58  -344.80     -1.10    -14.30   15.40     19200.0
 2024 05 05 03 55 00 000   -2.89     0.40    -0.66  -342.80      2.20    -12.30   14.84     22559.0
 2024 05 05 03 56 00 000   -3.22     0.47    -0.96  -343.70      1.80    -12.80   14.80     21317.0
 2024 05 05 03 57 00 000   -4.10     1.99    -0.40  -343.90      1.70    -12.90   14.79     20976.0
 2024 05 05 03 58 00 000   -3.89     1.86    -0.44  -343.90      1.70    -12.90   14.79     20976.0
