
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 04 18 02 29 00 000   -5.12    -2.08     6.34  -399.70     -4.60     -2.90    9.78     48327.0
 2024 04 18 02 30 00 000   -4.73    -2.55     6.45  -400.20     -3.40     -2.40    9.82     48322.0
 2024 04 18 02 31 00 000   -4.87    -2.05     6.55  -400.20      0.60     -2.10    9.76     47312.0
 2024 04 18 02 32 00 000   -4.47    -2.66     6.50  -398.40     -3.50     -2.90    9.44     46012.0
 2024 04 18 02 33 00 000   -5.44    -1.47     6.43  -398.30     -3.70     -5.00    9.46     45413.0
 2024 04 18 02 34 00 000   -5.44    -1.47     6.44  -406.60     -0.50      1.60    9.78     47771.0
 2024 04 18 02 35 00 000   -5.37    -1.52     6.47  -406.60     -0.50      1.60    9.78     47771.0
 2024 04 18 02 36 00 000   -5.35    -1.50     6.49  -406.60     -0.50      1.60    9.78     47771.0
 2024 04 18 02 37 00 000   -5.17    -1.47     6.41  -404.30     -0.70      3.70    9.77     47251.0
 2024 04 18 02 38 00 000   -5.51    -1.18     6.20  -405.10     -0.50      2.30    9.68     47759.0
 2024 04 18 02 39 00 000   -5.38    -1.39     6.24  -404.90     -1.10      1.10   10.07     50875.0
 2024 04 18 02 40 00 000   -5.12    -1.14     5.95  -403.50     -5.20      3.40   10.42     52220.0
 2024 04 18 02 41 00 000   -4.77    -2.04     5.86  -402.80     -3.40      0.10   10.57     53814.0
 2024 04 18 02 42 00 000   -4.54    -2.54     5.88  -402.60     -2.10     -1.60   10.61     54414.0
 2024 04 18 02 43 00 000   -4.80    -2.15     6.27  -400.50     -9.00      3.70   11.54     62185.0
 2024 04 18 02 44 00 000   -4.53    -1.46     5.95  -400.50     -9.00      3.70   11.54     62185.0
 2024 04 18 02 45 00 000   -4.73    -1.63     5.93  -400.50     -9.00      3.70   11.54     62185.0
 2024 04 18 02 46 00 000   -5.01    -1.11     6.13  -401.20     -8.40      1.60   11.38     67491.0
 2024 04 18 02 47 00 000   -5.26    -1.62     6.48  -401.20     -8.40      1.60   11.38     67491.0
 2024 04 18 02 48 00 000   -5.33    -0.43     6.61  -409.00     -2.60      6.00    9.81     56909.0
 2024 04 18 02 49 00 000   -5.24    -1.76     6.44  -409.00     -2.60      6.00    9.81     56909.0
 2024 04 18 02 50 00 000   -5.32    -1.52     6.36  -411.00      1.40      7.20    9.55     46354.0
 2024 04 18 02 51 00 000   -5.22    -1.70     6.32  -411.00      1.40      7.20    9.55     46331.0
 2024 04 18 02 52 00 000   -4.99    -2.15     6.36  -409.80     -1.50      8.00    9.52     43065.0
 2024 04 18 02 53 00 000   -4.85    -2.35     6.39  -409.50     -1.90      7.80    9.60     43865.0
 2024 04 18 02 54 00 000   -4.76    -2.45     6.42  -407.50     -4.70      6.00   10.16     49556.0
 2024 04 18 02 55 00 000   -4.68    -2.61     6.42  -407.50     -4.70      6.00   10.16     49556.0
 2024 04 18 02 56 00 000   -4.54    -2.86     6.41  -407.50     -4.70      6.00   10.16     49556.0
 2024 04 18 02 57 00 000   -4.80    -2.72     6.31  -406.10     -7.70     10.20    9.98     52472.0
 2024 04 18 02 58 00 000   -4.40    -3.18     6.40  -406.10     -7.70     10.20    9.98     52472.0
