
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2011/ac_h0_mfi_20110610_v05.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2011/ac_h0_swe_20110610_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2011  6 10  1 40  7  47    6.05    2.07    1.58  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 40 23  47    5.23    0.73    3.42  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 40 39  47    4.49    0.34    4.14  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 40 55  47    5.01    0.75    3.30  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 41 11  47    5.40    1.08    2.86  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 41 27  47    5.41    1.01    2.91  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 41 43  49    5.24    0.88    3.00  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 41 59  49    5.33    0.85    2.97  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 42 15  49    5.21    0.97    3.02  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 42 31  49    5.16    1.21    2.96  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 42 47  49    5.26    0.73    3.05  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 43  3  49    5.25    1.34    2.72  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 43 19  49    5.22    1.17    2.66  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 43 35  52    5.53    1.30    2.39  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 43 51  52    5.78    0.92    2.26  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 44  7  52    5.79    1.12    2.14  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 44 23  52    5.89    1.66    1.52  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 44 39  52    5.43    1.65    1.64  -393.95   103.62   -41.31    12.26     319526.5
 2011  6 10  1 44 41 667    4.80    1.36    2.46  -395.63   106.46   -42.11    12.26     357151.3
 2011  6 10  1 44 57 667    5.01    1.53    2.42  -395.63   106.46   -42.11    12.26     355956.9
 2011  6 10  1 45 13 667    5.14    1.71    2.69  -395.63   106.46   -42.11    12.26     354762.5
 2011  6 10  1 45 29 667    5.13    1.76    3.23  -395.63   106.46   -42.11    12.26     353568.1
 2011  6 10  1 45 33 920    5.67    1.64    1.95  -399.16   106.87   -53.19    12.26     364512.8
 2011  6 10  1 45 49 920    5.71    1.81    2.03  -399.16   106.87   -53.19    12.26     361185.0
 2011  6 10  1 46  5 920    5.79    1.45    2.12  -399.16   106.87   -53.19    12.26     357857.2
 2011  6 10  1 46 21 920    5.73    1.56    2.44  -399.16   106.87   -53.19    12.26     354529.5
 2011  6 10  1 46 37 920    5.56    1.69    2.45  -399.16   106.87   -53.19    12.26     351201.8
 2011  6 10  1 46 53 920    5.48    1.70    2.74  -399.16   106.87   -53.19    12.26     347874.0
 2011  6 10  1 47  9 922    5.37    1.77    2.98  -399.16   106.87   -53.19    12.26     344546.2
