
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2013/ac_h0_mfi_20130301_v06.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2013/ac_h0_swe_20130301_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2013  3 15  0 41 52 522   -7.24    3.07    5.65  -366.42    15.06   -18.50     5.00      79362.7
 2013  3 15  0 42  8 522   -6.18    2.57    7.08  -366.42    15.06   -18.50     5.00      79362.7
 2013  3 15  0 42 24 519   -6.28    3.11    6.57  -366.42    15.06   -18.50     5.00      79362.7
 2013  3 15  0 42 40 236   -7.92    4.89    3.18  -366.45     9.70   -14.51     5.00     105303.2
 2013  3 15  0 43  1 288   -7.51    5.07    3.74  -365.91     9.92   -15.43     5.00     100390.1
 2013  3 15  0 43 22 351   -7.16    4.16    4.93  -365.37    10.13   -16.35     5.00      95477.0
 2013  3 15  0 43 43 432   -6.86    1.65    6.68  -364.83    10.35   -17.27     5.00      90563.9
 2013  3 15  0 44 11 993   -7.17    2.34    6.16  -363.50    11.90   -17.50     5.00      69376.0
 2013  3 15  0 44 44  78   -6.73    2.73    6.54  -361.82    14.06   -17.41     5.00      69376.0
 2013  3 15  0 45 16 312   -7.03    2.68    6.21  -360.13    16.22   -17.32     5.00      69376.0
 2013  3 15  0 45 48 701   -6.50    3.30    6.55  -358.44    18.38   -17.23     5.00      69376.0
 2013  3 15  0 46  9 852   -7.11    2.80    6.05  -357.92    19.05   -17.20     5.00      70053.6
 2013  3 15  0 46 25 852   -6.93    3.00    6.09  -357.92    19.05   -17.20     5.00      70053.6
 2013  3 15  0 46 41 849   -6.99    2.38    6.50  -357.92    19.05   -17.20     5.00      70053.6
 2013  3 15  0 46 57 846   -6.93    2.45    6.58  -357.92    19.05   -17.20     5.00      70053.6
 2013  3 15  0 47 12  31   -7.25    2.21    6.30  -358.10    14.44   -13.39     5.00      74721.0
 2013  3 15  0 47 30 421   -7.09    2.41    6.40  -357.86    13.83   -12.38     5.00      74721.0
 2013  3 15  0 47 48 817   -6.98    2.18    6.61  -357.61    13.23   -11.38     5.00      74721.0
 2013  3 15  0 48  7 213   -6.80    1.94    6.82  -357.37    12.62   -10.38     5.00      74721.0
 2013  3 15  0 48 23 963   -6.94    2.12    6.56  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 48 39 960   -7.53    2.78    5.74  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 48 55 958   -7.71    2.99    5.19  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 49 11 958   -7.83    2.72    5.18  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 49 27 955   -7.92    2.42    5.30  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 49 43 955   -7.65    2.54    5.51  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 49 59 952   -7.86    2.78    5.22  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 50 15 952   -7.76    2.88    5.28  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 50 31 949   -7.83    3.28    5.04  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 50 47 949   -7.64    3.29    5.15  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 51  3 946   -7.27    3.56    5.03  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 51 19 946   -7.28    2.83    6.00  -357.29    12.44   -10.07     5.00      74721.0
 2013  3 15  0 51 32 269   -8.08    4.22    3.58  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 51 48 269   -8.07    4.66    2.95  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 52  4 266   -8.06    4.93    2.53  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 52 20 266   -8.23    4.54    2.62  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 52 36 263   -8.31    4.55    2.38  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 52 52 261   -7.86    5.05    2.39  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 53  8 261   -7.66    4.86    3.56  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 53 24 258   -7.81    4.73    3.61  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 53 40 258   -7.99    4.66    2.94  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 53 56 255   -8.29    4.79    1.90  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 54 12 255   -8.29    4.72    2.07  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 54 28 253   -8.37    4.47    2.36  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 54 44 250   -8.49    3.77    2.91  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 55  0 250   -8.55    4.15    2.29  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 55 16 250   -8.80    3.77    2.07  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 55 32 247   -9.01    3.45    1.63  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 55 48 244   -7.71    4.80    3.02  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 56  4 244   -7.35    4.94    3.82  -369.46     9.34    -4.96     5.00     116566.9
 2013  3 15  0 56 40 641   -7.57    4.43    4.12  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 56 56 639   -7.48    4.43    4.45  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 57 12 639   -7.44    4.33    4.43  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 57 28 636   -7.62    4.22    4.40  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 57 44 633   -7.56    4.17    4.57  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 58  0 633   -6.93    4.76    4.99  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 58 16 630   -6.88    5.01    4.82  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 58 32 630   -7.37    4.39    4.65  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 58 48 628   -7.19    3.74    5.46  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 59  4 628   -6.87    4.57    5.16  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 59 20 625   -6.59    4.84    5.26  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 59 36 625   -7.23    3.58    5.30  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  0 59 52 622   -7.97    2.19    5.09  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  0  8 622   -8.25    1.40    4.89  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  0 24 620   -7.95    2.12    5.28  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  0 40 617   -7.52    3.05    5.41  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  0 56 617   -7.00    3.18    5.85  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  1 12 614   -7.22    3.19    5.50  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  1 28 614   -7.89    3.32    4.47  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  1 44 611   -7.39    3.08    5.21  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  2  0 611   -7.51    3.23    5.00  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  2 16 609   -7.03    4.00    5.11  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  2 32 609   -7.34    4.07    4.77  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  2 48 606   -7.48    4.61    3.97  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  3  4 606   -7.36    3.88    4.87  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  3 20 603   -7.27    3.24    5.39  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  3 36 601   -7.03    3.62    5.49  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  3 52 601   -7.08    3.77    5.37  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  4  8 598   -7.19    4.06    4.85  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  4 24 598   -6.91    3.65    5.57  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  4 40 595   -6.41    3.32    6.36  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  4 56 595   -6.79    3.06    6.18  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  5 12 593   -6.30    4.43    5.75  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  5 28 590   -7.06    1.59    6.13  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  5 44 590   -7.37    1.64    5.87  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  6  0 587   -7.42    1.68    5.86  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  6 16 587   -7.50    2.53    5.57  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  6 32 584   -7.66    3.21    4.91  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  6 48 584   -7.50    3.93    4.70  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  7  4 582   -7.41    3.63    4.99  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  7 20 582   -7.42    3.83    4.77  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  7 36 579   -7.27    3.28    5.29  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  7 52 579   -7.38    3.41    5.18  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  8  8 576   -7.50    3.56    4.80  -368.98    -2.13    -5.90     9.24     158069.9
 2013  3 15  1  8 24 574   -7.38    3.56    5.11  -368.98    -2.13    -5.90     9.24     158069.9
