
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2022 02 01 02 15 00 000    2.96     3.17     3.84  -465.40     12.20     25.30    3.79    138638.0
 2022 02 01 02 16 00 000    2.97     2.81     4.07  -465.40     12.20     25.30    3.79    138638.0
 2022 02 01 02 17 00 000    1.70     3.37     3.95  -465.40     12.20     25.30    3.79    138638.0
 2022 02 01 02 18 00 000    0.23     4.42     3.73  -455.00      5.90     25.00    3.01    133531.0
 2022 02 01 02 19 00 000    0.94     4.21     3.60  -455.00      5.90     25.00    3.01    133531.0
 2022 02 01 02 20 00 000    0.82     3.65     4.32  -451.30      1.10     16.60    3.95    155086.0
 2022 02 01 02 21 00 000    0.77     3.79     4.15  -451.30      1.10     16.60    3.95    155086.0
 2022 02 01 02 22 00 000    0.21     4.35     3.67  -451.30      1.10     16.60    3.95    155086.0
 2022 02 01 02 23 00 000    0.21     3.56     4.54  -441.50      6.70     24.10    3.48    117226.0
 2022 02 01 02 24 00 000    0.03     3.07     4.61  -443.10      7.90     19.00    3.61    123262.0
 2022 02 01 02 25 00 000    0.23     4.21     3.53  -447.30      0.90     15.20    4.68    149403.0
 2022 02 01 02 26 00 000    0.51     4.52     2.86  -431.40      3.40     21.80    4.21    168551.0
 2022 02 01 02 27 00 000    0.10     3.68     4.01  -436.80      4.20     24.50    3.83    146966.0
 2022 02 01 02 28 00 000   -0.27     3.86     4.04  -438.20      2.80     26.40    3.82    160274.0
 2022 02 01 02 29 00 000    0.21     5.76     1.24  -442.00      5.40     39.80    4.04    140932.0
 2022 02 01 02 30 00 000   -0.56     5.81     1.56  -445.40      7.90     51.70    4.24    123189.0
 2022 02 01 02 31 00 000   -0.70     6.04     0.93  -440.30     19.90     40.30    3.64     92872.0
 2022 02 01 02 32 00 000   -0.74     5.89     1.21  -440.30     19.90     40.30    3.64     92872.0
 2022 02 01 02 33 00 000   -0.77     5.51     1.91  -436.80      7.40     38.30    3.82    112855.0
 2022 02 01 02 34 00 000   -0.56     5.10     2.69  -436.80      7.40     38.30    3.82    112855.0
 2022 02 01 02 35 00 000   -1.02     5.82     0.71  -436.70      5.80     46.60    3.87    117038.0
 2022 02 01 02 36 00 000   -1.10     4.73     2.61  -436.60      5.00     51.20    3.91    119321.0
 2022 02 01 02 37 00 000   -0.99     5.05     2.08  -433.50      0.00     45.20    3.98    134594.0
 2022 02 01 02 38 00 000   -1.04     5.96     0.02  -435.30      3.30     50.90    3.86    124260.0
 2022 02 01 02 39 00 000   -1.02     5.71     0.79  -437.60      8.80     51.70    3.87    114548.0
 2022 02 01 02 40 00 000   -2.26     4.30     2.68  -437.60      8.10     47.30    3.90    120626.0
 2022 02 01 02 41 00 000   -1.69     5.60     0.91  -437.60      8.10     47.30    3.90    120668.0
 2022 02 01 02 43 00 000   -1.90     5.52     0.58  -433.10     10.20     46.80    3.99    115219.0
 2022 02 01 02 44 00 000   -1.81     5.50     0.43  -433.10     10.20     46.80    3.99    115219.0
 2022 02 01 02 45 00 000   -2.04     5.26     0.46  -427.00     11.20     59.60    4.52    135184.0
 2022 02 01 02 46 00 000   -2.01     5.33    -0.56  -427.10     13.40     62.00    4.29    126238.0
 2022 02 01 02 47 00 000   -1.51     5.57    -0.71  -430.80     16.20     63.30    3.96    117124.0
 2022 02 01 02 48 00 000   -0.89     5.65    -0.62  -435.60     14.80     65.00    3.90    122976.0
 2022 02 01 02 49 00 000   -0.41     5.05     1.33  -439.20     13.80     56.90    4.15    125824.0
 2022 02 01 02 50 00 000    0.52     4.04     3.56  -447.40     11.70     38.20    4.73    133020.0
 2022 02 01 02 51 00 000    1.07     3.86     3.78  -451.30      0.00     24.00    3.87    143852.0
 2022 02 01 02 52 00 000   -0.17     3.87     3.64  -451.50     -0.60     23.20    3.83    144432.0
 2022 02 01 02 53 00 000    0.36     4.12     3.03  -448.90     -5.80     28.90    3.70    147792.0
 2022 02 01 02 54 00 000    0.36     3.46     3.24  -448.60     -6.40     29.60    3.68    148180.0
 2022 02 01 02 55 00 000    0.03     3.31     3.25  -448.60     -6.40     29.60    3.68    148180.0
 2022 02 01 02 56 00 000   -0.67     3.79     1.29  -445.60     11.40     20.50    4.14    167516.0
 2022 02 01 02 57 00 000   -0.81     5.53    -0.28  -445.60     11.40     20.50    4.14    167516.0
 2022 02 01 02 58 00 000   -1.33     5.49    -0.52  -441.50     11.80     61.00    3.88    109690.0
 2022 02 01 02 59 00 000   -1.18     5.74    -0.68  -439.70     12.20     61.00    3.88    118812.0
 2022 02 01 03 00 00 000   -0.95     5.91    -1.06  -437.00     12.80     61.00    3.89    132842.0
 2022 02 01 03 01 00 000   -1.46     5.68    -1.78  -437.70     17.10     64.90    3.69    125691.0
 2022 02 01 03 02 00 000   -2.16     5.15    -2.15  -437.70     17.10     64.90    3.69    125691.0
 2022 02 01 03 03 00 000   -2.30     5.05    -2.34  -437.70     17.10     64.90    3.69    125691.0
 2022 02 01 03 04 00 000   -1.99     5.51    -1.85  -433.90     17.30     66.40    3.22     98257.0
 2022 02 01 03 05 00 000   -1.86     5.45    -2.06  -433.90     17.30     66.40    3.22     98257.0
